measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Eastern Europe,Female,55+ years,HIV/AIDS,Number,1995,206.50432541106267,212.39562991991474,201.07734227916632
Deaths,Eastern Europe,Male,20-54 years,HIV/AIDS,Number,1995,7856.147051193008,7966.842761536751,7749.450476089751
Deaths,Eastern Europe,Female,20-54 years,HIV/AIDS,Number,1995,1576.7191303187908,1602.9746533004998,1552.77051562015
Deaths,Australasia,Male,5-19 years,HIV/AIDS,Number,1997,1.4628212250762898,1.5392396726075,1.37913627435
Deaths,Australasia,Female,5-19 years,HIV/AIDS,Number,1997,1.4185432939540017,1.5154727605,1.3297990272249998
Deaths,Australasia,Male,55+ years,HIV/AIDS,Number,1997,35.08312435083728,36.688791725690855,33.374968514157786
Deaths,Australasia,Female,55+ years,HIV/AIDS,Number,1997,6.234706986534409,6.676780180618262,5.8146744138467845
Deaths,Australasia,Male,20-54 years,HIV/AIDS,Number,1997,216.81686740669412,223.14441272025,210.29865865500003
Deaths,Australasia,Female,20-54 years,HIV/AIDS,Number,1997,14.410738125752001,15.0804004395,13.700394526000002
Deaths,Latin America and Caribbean,Male,<5 years,HIV/AIDS,Number,1996,1878.696697916969,2290.264524286966,1521.438988890003
Deaths,Latin America and Caribbean,Female,<5 years,HIV/AIDS,Number,1996,1822.2917810591734,2227.6386805869615,1447.2168724091453
Deaths,Latin America and Caribbean,Male,5-19 years,HIV/AIDS,Number,1996,638.5303694660116,712.3016182144387,584.2547804876583
Deaths,Latin America and Caribbean,Female,5-19 years,HIV/AIDS,Number,1996,575.8624624954291,767.8010877040648,477.28965205733465
Deaths,Latin America and Caribbean,Male,55+ years,HIV/AIDS,Number,1996,2282.6892245278887,2797.318720820049,1967.0535660660657
Deaths,Latin America and Caribbean,Female,55+ years,HIV/AIDS,Number,1996,1285.2552567887508,1652.7559099239875,1025.7327081748
Deaths,Latin America and Caribbean,Male,20-54 years,HIV/AIDS,Number,1996,25695.632887157928,29145.315137038433,23404.457688855615
Deaths,Latin America and Caribbean,Female,20-54 years,HIV/AIDS,Number,1996,11926.477405786958,15280.4013296997,9467.832442567043
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,1996,149.01385233932857,169.44526126845034,130.2779564275744
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,1996,134.4188021742981,156.52685255377332,114.18334615547555
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,1996,164.18182269873319,167.97074073580046,160.53784583444514
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,1996,140.13599671571677,143.54925127258474,136.89961129755594
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,1996,2385.839974197654,2421.228364907124,2350.8337208964135
Deaths,High-income North America,Female,55+ years,HIV/AIDS,Number,1996,596.5723315924067,606.9404964025493,586.4555374873311
Deaths,High-income North America,Male,20-54 years,HIV/AIDS,Number,1996,25497.475857865753,25714.83157693611,25242.931516451656
Deaths,High-income North America,Female,20-54 years,HIV/AIDS,Number,1996,5859.504048232019,5924.244371384707,5794.756004770891
Deaths,Central Europe,Male,<5 years,HIV/AIDS,Number,1996,15.199965788960078,17.24905836545,12.515544408375002
Deaths,Central Europe,Female,<5 years,HIV/AIDS,Number,1996,9.130063639450396,10.73040315465,6.982143455599999
Deaths,Central Europe,Male,5-19 years,HIV/AIDS,Number,1996,268.02637562955414,285.117962224065,252.17081524328245
Deaths,Central Europe,Female,5-19 years,HIV/AIDS,Number,1996,151.10439638105984,162.43761527998322,140.55465379430746
Deaths,Central Europe,Male,55+ years,HIV/AIDS,Number,1996,80.86334991959728,86.21167063843352,74.82455982400786
Deaths,Central Europe,Female,55+ years,HIV/AIDS,Number,1996,20.67157491811204,22.31754167637774,18.89908841882492
Deaths,Central Europe,Male,20-54 years,HIV/AIDS,Number,1996,279.73804681840534,297.64524209122504,249.33745386475002
Deaths,Central Europe,Female,20-54 years,HIV/AIDS,Number,1996,80.03756457237795,88.058488740725,67.22464437025002
Deaths,South Asia,Male,<5 years,HIV/AIDS,Number,1996,1652.7731138637885,2418.3919691401647,1133.6039997441287
Deaths,South Asia,Female,<5 years,HIV/AIDS,Number,1996,1597.8095408193883,2256.5563033863677,1140.9738438002328
Deaths,South Asia,Male,5-19 years,HIV/AIDS,Number,1996,293.34459096764175,519.8573692677962,147.78168875598885
Deaths,South Asia,Female,5-19 years,HIV/AIDS,Number,1996,546.6328563750593,841.0978518168056,284.0554092877067
Deaths,South Asia,Male,55+ years,HIV/AIDS,Number,1996,584.9915801641408,929.2348019891018,452.6768712153228
Deaths,South Asia,Female,55+ years,HIV/AIDS,Number,1996,340.85200625263946,462.68535586934877,276.1441333034058
Deaths,South Asia,Male,20-54 years,HIV/AIDS,Number,1996,14105.629907915247,22699.28982494245,9089.460620739012
Deaths,South Asia,Female,20-54 years,HIV/AIDS,Number,1996,7977.811163000018,12820.725929934688,5300.344137903233
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,1996,11.27112085545301,12.1633320475,10.54886926275
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,1996,8.25426711555501,9.053331025000002,7.5393165799999995
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,1996,9.237804710563102,9.703202336755,8.797436438
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,1996,7.830537281573118,8.4284326275,7.283592614000001
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,1996,19.66416960644471,21.054508934563252,18.554963857244005
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,1996,12.349962893656713,13.064757951256675,11.621408481329023
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,1996,639.4531686641596,657.3482180025001,620.6732185840001
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,1996,185.98692902061498,194.873393943,176.83141734424999
Deaths,Australasia,Male,<5 years,HIV/AIDS,Number,1997,0.7233610707465001,0.7787443495749999,0.6737788809499999
Deaths,Australasia,Female,<5 years,HIV/AIDS,Number,1997,0.5696199938007007,0.6291585181000001,0.5132258251499999
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,1996,9.89159240362284,11.00202446615,8.967924355330002
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,1996,4.16811777383953,4.607408117449999,3.7984362014500004
Deaths,Southeast Asia,Male,<5 years,HIV/AIDS,Number,1998,1399.4680380538168,1746.1272664464957,1117.7089754406902
Deaths,Southeast Asia,Female,<5 years,HIV/AIDS,Number,1998,1318.958874806177,1668.0286133414663,1042.3820805390822
Deaths,Southeast Asia,Male,5-19 years,HIV/AIDS,Number,1998,464.04194707311126,540.3496491002708,402.9090317977304
Deaths,Southeast Asia,Female,5-19 years,HIV/AIDS,Number,1998,403.78949619384946,509.6680464604269,329.0469588008255
Deaths,Southeast Asia,Male,55+ years,HIV/AIDS,Number,1998,2706.3102381128056,3021.3059520591514,2297.220149577729
Deaths,Southeast Asia,Female,55+ years,HIV/AIDS,Number,1998,1634.8105453200747,1833.4516264805832,1426.7559449839541
Deaths,Southeast Asia,Male,20-54 years,HIV/AIDS,Number,1998,26006.82005464086,31353.850251152555,18497.582212017565
Deaths,Southeast Asia,Female,20-54 years,HIV/AIDS,Number,1998,12319.205354639385,15266.09564084866,8777.502524045616
Deaths,Southeast Asia,Male,<5 years,HIV/AIDS,Number,1997,1322.358544065633,1660.7391793440036,1053.1422682146992
Deaths,Southeast Asia,Female,<5 years,HIV/AIDS,Number,1997,1246.909673065706,1578.202473937912,990.2437234471254
Deaths,Southeast Asia,Male,5-19 years,HIV/AIDS,Number,1997,412.56134043046535,481.56634397914235,358.3747896283125
Deaths,Southeast Asia,Female,5-19 years,HIV/AIDS,Number,1997,360.53223648321995,454.9972012918644,293.6521815504991
Deaths,Southeast Asia,Male,55+ years,HIV/AIDS,Number,1997,2354.659401909546,2687.5987646743956,1902.689715592965
Deaths,Southeast Asia,Female,55+ years,HIV/AIDS,Number,1997,1400.4798779951977,1596.2882570904617,1165.6489158157904
Deaths,Southeast Asia,Male,20-54 years,HIV/AIDS,Number,1997,22067.58484907688,27529.786095099495,14820.625321967012
Deaths,Southeast Asia,Female,20-54 years,HIV/AIDS,Number,1997,10157.390294857134,12872.447742900433,7042.988809612442
Deaths,Australasia,Male,<5 years,HIV/AIDS,Number,1998,0.5451305886714004,0.5856578106749999,0.507016103125
Deaths,Australasia,Female,<5 years,HIV/AIDS,Number,1998,0.6079130896293999,0.6735580467000001,0.5500370502499999
Deaths,Australasia,Male,5-19 years,HIV/AIDS,Number,1998,1.1014870151778002,1.167224726175,1.0372877818
Deaths,Australasia,Female,5-19 years,HIV/AIDS,Number,1998,1.156081485227199,1.2508805537499998,1.063160851325
Deaths,Australasia,Male,55+ years,HIV/AIDS,Number,1998,33.10761306515182,34.84194994766989,31.436714096335358
Deaths,Australasia,Female,55+ years,HIV/AIDS,Number,1998,6.320971350412136,6.853074166692919,5.803151985695992
Deaths,Australasia,Male,20-54 years,HIV/AIDS,Number,1998,154.61107161379172,159.6732783975,149.73259871
Deaths,Australasia,Female,20-54 years,HIV/AIDS,Number,1998,13.165374948902004,13.934942716750001,12.428932598424998
Deaths,Southern Latin America,Male,<5 years,HIV/AIDS,Number,1998,26.158644745232987,27.511575406441633,24.78449073093139
Deaths,Southern Latin America,Female,<5 years,HIV/AIDS,Number,1998,23.10883487473238,24.492803389781994,21.808113099576836
Deaths,Southern Latin America,Male,5-19 years,HIV/AIDS,Number,1998,33.91117268042426,35.532385071935124,32.41557751980152
Deaths,Southern Latin America,Female,5-19 years,HIV/AIDS,Number,1998,16.408443509695243,17.234932784650205,15.613863921613945
Deaths,Southern Latin America,Male,55+ years,HIV/AIDS,Number,1998,145.50740942820107,149.2537548331222,141.81946430339914
Deaths,Southern Latin America,Female,55+ years,HIV/AIDS,Number,1998,36.48024227366687,37.692417472402454,35.300008454214804
Deaths,Southern Latin America,Male,20-54 years,HIV/AIDS,Number,1998,1709.5095945296043,1741.69310520543,1679.1417646576144
Deaths,Southern Latin America,Female,20-54 years,HIV/AIDS,Number,1998,463.44258780531106,475.611009077404,452.32942409102344
Deaths,High-income Asia Pacific,Male,5-19 years,HIV/AIDS,Number,1995,5.589800589069221,5.781349845479999,5.4081237169275
Deaths,High-income Asia Pacific,Female,5-19 years,HIV/AIDS,Number,1995,1.0811575299697411,1.1308826745724998,1.03446358907
Deaths,High-income Asia Pacific,Male,55+ years,HIV/AIDS,Number,1995,73.37856503664753,75.61814890928383,71.20442252256954
Deaths,High-income Asia Pacific,Female,55+ years,HIV/AIDS,Number,1995,25.24598798046634,26.031237115574612,24.510249950440393
Deaths,High-income Asia Pacific,Male,20-54 years,HIV/AIDS,Number,1995,104.25355836020498,107.32169134737501,101.30944045417499
Deaths,High-income Asia Pacific,Female,20-54 years,HIV/AIDS,Number,1995,17.39095526359998,17.934779819574995,16.856008040875
Deaths,High-income Asia Pacific,Male,5-19 years,HIV/AIDS,Number,1998,4.9130689462859145,5.135882444165,4.6868949735099985
Deaths,High-income Asia Pacific,Female,5-19 years,HIV/AIDS,Number,1998,1.0797122226179399,1.1294992339975,1.0382528235000001
Deaths,High-income Asia Pacific,Male,55+ years,HIV/AIDS,Number,1998,89.78128856658054,92.56799536797968,86.82140697199159
Deaths,High-income Asia Pacific,Female,55+ years,HIV/AIDS,Number,1998,28.649018237223313,29.60023404440171,27.7441279468671
Deaths,High-income Asia Pacific,Male,20-54 years,HIV/AIDS,Number,1998,123.01558407778911,126.90993316197499,119.169732788825
Deaths,High-income Asia Pacific,Female,20-54 years,HIV/AIDS,Number,1998,17.843378880627014,18.378949692450004,17.32248044925
Deaths,Eastern Europe,Male,<5 years,HIV/AIDS,Number,1998,173.31415722757492,180.7516751745,166.77881963275
Deaths,Eastern Europe,Female,<5 years,HIV/AIDS,Number,1998,106.02641344618684,111.25964537924999,101.12194878725
Deaths,Eastern Europe,Male,5-19 years,HIV/AIDS,Number,1998,94.30042308576098,96.30032536750001,92.53940894824999
Deaths,Eastern Europe,Female,5-19 years,HIV/AIDS,Number,1998,88.51805483342197,89.82806177575,87.23884013025001
Deaths,Eastern Europe,Male,55+ years,HIV/AIDS,Number,1998,231.0583877451042,237.9257937028282,224.59194195466526
Deaths,Eastern Europe,Female,55+ years,HIV/AIDS,Number,1998,178.89438930165187,184.97939741708203,173.34822003707419
Deaths,Eastern Europe,Male,20-54 years,HIV/AIDS,Number,1998,8314.282429031635,8434.501464284998,8195.833795048002
Deaths,Eastern Europe,Female,20-54 years,HIV/AIDS,Number,1998,1726.4860967122033,1754.5426316739997,1697.82683315625
Deaths,Oceania,Male,<5 years,HIV/AIDS,Number,1998,60.790952983385324,169.35679003295877,5.527974904422965
Deaths,Oceania,Female,<5 years,HIV/AIDS,Number,1998,56.49592312299601,157.51198097573052,5.086705908941558
Deaths,Oceania,Male,5-19 years,HIV/AIDS,Number,1998,2.5389183823743537,6.689273383382176,0.8589942797400223
Deaths,Oceania,Female,5-19 years,HIV/AIDS,Number,1998,15.492506722557513,31.58299666757702,6.047813422199097
Deaths,Oceania,Male,55+ years,HIV/AIDS,Number,1998,20.595448344445114,48.6683309053808,8.419069958677538
Deaths,Oceania,Female,55+ years,HIV/AIDS,Number,1998,20.562032166384647,46.46014299761972,8.220433537335895
Deaths,Oceania,Male,20-54 years,HIV/AIDS,Number,1998,198.00990235360294,464.8515949413311,88.38964424976892
Deaths,Oceania,Female,20-54 years,HIV/AIDS,Number,1998,241.8271870356999,480.519378101858,113.26608654063801
Deaths,Southern Latin America,Male,<5 years,HIV/AIDS,Number,1997,26.17945506829008,27.482074510146862,24.89342891136183
Deaths,Southern Latin America,Female,<5 years,HIV/AIDS,Number,1997,21.917099044122942,23.198076848817273,20.61185554032055
Deaths,Southern Latin America,Male,5-19 years,HIV/AIDS,Number,1997,32.199092409749156,33.63882637382289,30.816898849783062
Deaths,Southern Latin America,Female,5-19 years,HIV/AIDS,Number,1997,16.596985671501923,17.414289497157224,15.843211523440903
Deaths,Southern Latin America,Male,55+ years,HIV/AIDS,Number,1997,149.87908275881168,154.08319348910106,145.7581516349257
Deaths,Southern Latin America,Female,55+ years,HIV/AIDS,Number,1997,41.12422553664411,42.19631070454707,39.98551093182101
Deaths,Southern Latin America,Male,20-54 years,HIV/AIDS,Number,1997,1798.2861676391105,1831.49298955971,1765.2686542501237
Deaths,Southern Latin America,Female,20-54 years,HIV/AIDS,Number,1997,504.70439783335013,518.1780798774785,491.62484969436
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,1999,25.50010760868996,27.793879705000005,23.497909735
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,1999,15.061455794640004,16.5723027925,13.6247660675
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,1999,13.801071290280403,14.584343540250003,13.09220024
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,1999,14.34770354970339,15.632649691000001,13.237892042499999
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,1999,17.911079903629048,19.017509102181243,16.846364777742004
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,1999,15.541190123059057,16.367597248676248,14.782804773790499
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,1999,740.1954375069312,760.3762982474999,719.6473690875
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,1999,298.8777741945598,311.64760386,285.6516997225
Deaths,South Asia,Male,<5 years,HIV/AIDS,Number,1999,3190.0081585977846,4161.717238476174,2351.390991053417
Deaths,South Asia,Female,<5 years,HIV/AIDS,Number,1999,3089.7718967535357,3982.8418569073747,2316.3043865837153
Deaths,South Asia,Male,5-19 years,HIV/AIDS,Number,1999,736.3265692462172,1158.358612857368,389.0914110190751
Deaths,South Asia,Female,5-19 years,HIV/AIDS,Number,1999,1274.5458552484424,1940.8832945211498,684.1709641652275
Deaths,South Asia,Male,55+ years,HIV/AIDS,Number,1999,1188.171728145843,1543.5441479297394,941.4940443961735
Deaths,South Asia,Female,55+ years,HIV/AIDS,Number,1999,793.1794088257574,1014.0951898779615,636.4624979571051
Deaths,South Asia,Male,20-54 years,HIV/AIDS,Number,1999,41361.21308642286,59181.83225198651,28962.771677369874
Deaths,South Asia,Female,20-54 years,HIV/AIDS,Number,1999,24681.93087744982,35314.30359599617,17153.608279210563
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,1999,7.465559090493502,8.243883967324999,6.771972357299999
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,1999,4.507130898030297,4.9815825370999995,4.108453668375
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,1998,21.07098434690997,22.872892437500003,19.3995003625
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,1998,14.126063589050004,15.641155984999997,12.7410943825
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,1998,11.294878066813208,11.91833998375,10.71528107575
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,1998,9.468645389960706,10.180612923750001,8.795385057499999
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,1998,18.009607068193862,19.241153638105498,17.002083368531775
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,1998,14.559921912969175,15.387655260653549,13.781757203190748
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,1998,734.0713734885406,754.7762715175002,714.2087788375
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,1998,245.75562250610741,257.15355672749996,234.49194931575005
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,1999,75.05705211181548,83.7059877808216,67.70220016878902
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,1999,48.99807015760147,55.80185914124818,43.03020073780431
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,1999,82.048360482684,84.04129022340837,80.29442415048688
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,1999,77.86309718957129,79.54401326897653,76.20789786703058
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,1999,1666.2274415843299,1691.7511729710898,1641.6570361465388
Deaths,High-income North America,Female,55+ years,HIV/AIDS,Number,1999,531.4605881105814,540.6004038587283,522.818864713188
Deaths,High-income North America,Male,20-54 years,HIV/AIDS,Number,1999,11282.436868999903,11378.954853160716,11179.13721310888
Deaths,High-income North America,Female,20-54 years,HIV/AIDS,Number,1999,3856.6516671857976,3899.214344475427,3813.281447879418
Deaths,Oceania,Male,<5 years,HIV/AIDS,Number,1999,82.88275299880009,229.0501612822473,6.194607466030851
Deaths,Oceania,Female,<5 years,HIV/AIDS,Number,1999,76.96783963784517,209.64047863466388,5.73309416500465
Deaths,Oceania,Male,5-19 years,HIV/AIDS,Number,1999,3.5461697009927433,9.129250598805813,1.161690520009788
Deaths,Oceania,Female,5-19 years,HIV/AIDS,Number,1999,20.896484925836248,41.879246706931845,8.121631480030116
Deaths,Oceania,Male,55+ years,HIV/AIDS,Number,1999,30.97064406597651,71.68276686070726,12.525966493458824
Deaths,Oceania,Female,55+ years,HIV/AIDS,Number,1999,31.111558173927072,63.61416500293828,12.649356396493788
Deaths,Oceania,Male,20-54 years,HIV/AIDS,Number,1999,297.2496567279709,696.5265435720561,129.7299489454315
Deaths,Oceania,Female,20-54 years,HIV/AIDS,Number,1999,366.08001815164573,726.7087152715845,169.58385214380283
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,1998,7.673600682960308,8.55380791725,6.915313446875
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,1998,3.705761161990001,4.120345469967501,3.388204381225
Deaths,Latin America and Caribbean,Male,<5 years,HIV/AIDS,Number,1999,2033.2896972222088,2407.9811729939624,1684.2627671854057
Deaths,Latin America and Caribbean,Female,<5 years,HIV/AIDS,Number,1999,1876.9749705735135,2262.415644417098,1523.3589175710076
Deaths,Latin America and Caribbean,Male,5-19 years,HIV/AIDS,Number,1999,732.5627248466792,831.4423963164605,652.912172607515
Deaths,Latin America and Caribbean,Female,5-19 years,HIV/AIDS,Number,1999,636.04717520363,814.9441210482926,523.6100076638504
Deaths,Latin America and Caribbean,Male,55+ years,HIV/AIDS,Number,1999,2673.9910550072946,3187.1450066500765,2322.18472453032
Deaths,Latin America and Caribbean,Female,55+ years,HIV/AIDS,Number,1999,1536.1373987188213,1908.5338684080032,1259.2671469532472
Deaths,Latin America and Caribbean,Male,20-54 years,HIV/AIDS,Number,1999,24673.00265833688,28249.80893391703,22021.920280104354
Deaths,Latin America and Caribbean,Female,20-54 years,HIV/AIDS,Number,1999,13467.945522920698,16975.01070653011,10636.140219641129
Deaths,East Asia,Male,<5 years,HIV/AIDS,Number,1999,362.9797914336458,509.5749595372699,254.11231820267497
Deaths,East Asia,Female,<5 years,HIV/AIDS,Number,1999,321.7117461782101,454.3317914896674,220.21196524457505
Deaths,East Asia,Male,5-19 years,HIV/AIDS,Number,1999,69.6788838885158,92.78435742592498,51.520655866043164
Deaths,East Asia,Female,5-19 years,HIV/AIDS,Number,1999,52.82402582134977,70.65697297330749,37.84668375694999
Deaths,East Asia,Male,55+ years,HIV/AIDS,Number,1999,1189.8724034107058,1530.2814348101022,1059.8176965747798
Deaths,East Asia,Female,55+ years,HIV/AIDS,Number,1999,519.3078830345638,698.9330503953599,444.21216640953895
Deaths,East Asia,Male,20-54 years,HIV/AIDS,Number,1999,4587.914083976041,5293.012786782499,4077.6663323299995
Deaths,East Asia,Female,20-54 years,HIV/AIDS,Number,1999,2164.9546064951473,2494.8622697025,1941.4368059075002
Deaths,East Asia,Male,<5 years,HIV/AIDS,Number,1998,383.04489698357486,531.7481791396523,261.69722090642495
Deaths,East Asia,Female,<5 years,HIV/AIDS,Number,1998,341.3810240678631,477.7172079838999,228.08767112074997
Deaths,East Asia,Male,5-19 years,HIV/AIDS,Number,1998,63.829549662808226,85.37376525855,46.4724280046057
Deaths,East Asia,Female,5-19 years,HIV/AIDS,Number,1998,46.414043768444074,62.90539883965001,31.814352490267517
Deaths,East Asia,Male,55+ years,HIV/AIDS,Number,1998,1103.145710875107,1421.010584881919,988.4434163318663
Deaths,East Asia,Female,55+ years,HIV/AIDS,Number,1998,466.9522405164061,622.5435657548301,406.2717187957574
Deaths,East Asia,Male,20-54 years,HIV/AIDS,Number,1998,4173.167670457162,4830.737461019499,3605.4642716442504
Deaths,East Asia,Female,20-54 years,HIV/AIDS,Number,1998,1928.485502051936,2223.1974086444993,1673.30875572975
Deaths,Southern Latin America,Male,<5 years,HIV/AIDS,Number,2000,20.71242280481942,21.768022091654835,19.68865890375731
Deaths,Southern Latin America,Female,<5 years,HIV/AIDS,Number,2000,15.853381946828499,16.705614284057962,14.987264669278973
Deaths,Southern Latin America,Male,5-19 years,HIV/AIDS,Number,2000,29.42897039830992,30.616731598700177,28.30560038733766
Deaths,Southern Latin America,Female,5-19 years,HIV/AIDS,Number,2000,17.794523652264782,18.669643970765573,16.938697086989503
Deaths,Southern Latin America,Male,55+ years,HIV/AIDS,Number,2000,161.84313914918096,166.0910402882207,157.8485044298389
Deaths,Southern Latin America,Female,55+ years,HIV/AIDS,Number,2000,49.91622746678706,51.468619142277795,48.44675596060937
Deaths,Southern Latin America,Male,20-54 years,HIV/AIDS,Number,2000,1662.2650200355822,1691.5554943497846,1633.7403353590298
Deaths,Southern Latin America,Female,20-54 years,HIV/AIDS,Number,2000,451.6832384213763,462.97324927255494,440.48894425254065
Deaths,South Asia,Male,<5 years,HIV/AIDS,Number,1998,2673.3782802678356,3634.3524755710596,1951.7382678449073
Deaths,South Asia,Female,<5 years,HIV/AIDS,Number,1998,2597.0980560663597,3435.758138156235,1935.727779461535
Deaths,South Asia,Male,5-19 years,HIV/AIDS,Number,1998,598.9718051051477,950.9931278197082,313.35407699275754
Deaths,South Asia,Female,5-19 years,HIV/AIDS,Number,1998,1001.205763951567,1525.2490766528626,527.8694731326997
Deaths,South Asia,Male,55+ years,HIV/AIDS,Number,1998,940.3979162682513,1285.3246668095449,742.5737254518828
Deaths,South Asia,Female,55+ years,HIV/AIDS,Number,1998,625.7914166912487,809.7691199078139,506.4412406666673
Deaths,South Asia,Male,20-54 years,HIV/AIDS,Number,1998,30594.185950988714,44988.57924822501,21022.10971063645
Deaths,South Asia,Female,20-54 years,HIV/AIDS,Number,1998,17771.710326290646,26131.112457064584,12191.10826809896
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,1998,76.10944963608075,83.90965093366695,69.51855660732625
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,1998,64.82311354564482,71.98668926415384,58.356151042146564
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,1998,70.28673217587446,71.79213904194799,68.84476891889908
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,1998,73.29450263129402,74.99260333913217,71.63038600605066
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,1998,1432.8304081719673,1453.4105885760582,1413.1903044617245
Deaths,High-income North America,Female,55+ years,HIV/AIDS,Number,1998,462.18809270721687,470.38760881270736,454.5701883229267
Deaths,High-income North America,Male,20-54 years,HIV/AIDS,Number,1998,10860.188384275898,10960.007804664667,10762.633604425548
Deaths,High-income North America,Female,20-54 years,HIV/AIDS,Number,1998,3397.9502147774942,3433.870595771571,3360.5176355799704
Deaths,Central Europe,Male,<5 years,HIV/AIDS,Number,1998,13.307112461342202,15.22933433775,10.851804823075
Deaths,Central Europe,Female,<5 years,HIV/AIDS,Number,1998,12.497475330449802,14.481254290549998,10.253155381775
Deaths,Central Europe,Male,5-19 years,HIV/AIDS,Number,1998,296.90168271542575,313.22240513170004,281.04557366990497
Deaths,Central Europe,Female,5-19 years,HIV/AIDS,Number,1998,198.5593041412704,211.51132538080003,186.67243394587499
Deaths,Central Europe,Male,55+ years,HIV/AIDS,Number,1998,85.38078795672799,90.45930834191887,79.66770997665664
Deaths,Central Europe,Female,55+ years,HIV/AIDS,Number,1998,24.53678671902624,26.283842348050573,22.677346603129532
Deaths,Central Europe,Male,20-54 years,HIV/AIDS,Number,1998,311.70330216667224,329.13963928175,282.7678765445
Deaths,Central Europe,Female,20-54 years,HIV/AIDS,Number,1998,104.27144347830796,112.26588776382499,91.17907061475
Deaths,Sub-Saharan Africa,Male,<5 years,HIV/AIDS,Number,1999,102903.52059670475,116088.11571608942,88603.26998690824
Deaths,Sub-Saharan Africa,Female,<5 years,HIV/AIDS,Number,1999,97052.79636718541,108610.22954748225,85498.74606393884
Deaths,Sub-Saharan Africa,Male,5-19 years,HIV/AIDS,Number,1999,14578.151274400083,18048.2141328604,11299.530706575591
Deaths,Sub-Saharan Africa,Female,5-19 years,HIV/AIDS,Number,1999,25356.148123286705,38703.647916289156,17622.092569511686
Deaths,Sub-Saharan Africa,Male,55+ years,HIV/AIDS,Number,1999,43875.714855679915,55530.600553126475,32948.60955283716
Deaths,Sub-Saharan Africa,Female,55+ years,HIV/AIDS,Number,1999,56213.4358750518,67247.10257343673,44386.80832072165
Deaths,Sub-Saharan Africa,Male,20-54 years,HIV/AIDS,Number,1999,341100.2303349061,485244.198463463,221950.79103404202
Deaths,Sub-Saharan Africa,Female,20-54 years,HIV/AIDS,Number,1999,525836.3654862997,737774.0116995735,348066.16481625667
Deaths,Australasia,Male,<5 years,HIV/AIDS,Number,2000,0.4322830242997001,0.463481519875,0.40381494612499996
Deaths,Australasia,Female,<5 years,HIV/AIDS,Number,2000,0.5506829616267999,0.6088173869,0.49848737925
Deaths,Australasia,Male,5-19 years,HIV/AIDS,Number,2000,0.9295240254820993,0.9879973442999999,0.8761251758674999
Deaths,Australasia,Female,5-19 years,HIV/AIDS,Number,2000,1.241961546077999,1.3361941277500002,1.1598370120000001
